event_id,event_timestamp,lead_id,campaign_id,event_type
6707e23c-46f1-4e05-8ad2-0ae68bb656df,2026-05-27 14:20:37.562385,616a9611-6b4f-4e30-80b0-d1528fac5f51,Executive_Search,MESSAGE_SENT
4506a282-52da-40b8-a13c-3153de158191,2026-05-27 14:40:37.562385,1cfec4ae-bf21-4985-96ad-8bd3b9dc1392,Executive_Search,INVITE_ACCEPTED
b825c2ed-d33e-444e-ac60-edb494a55831,2026-05-27 15:00:37.562385,e16f1207-42fe-4bf0-af1b-0295a2c1d7ea,Recruiter_Outreach_Q3,INVITE_ACCEPTED
76f4694f-fba1-4b52-aa1e-42e2059a5035,2026-05-27 15:11:37.562385,4525294f-f72c-4761-979f-8469fcd61c74,Executive_Search,MESSAGE_SENT
a74cc9ce-ef8d-457e-81cb-44b9fe3b27f6,2026-05-27 15:21:37.562385,16441339-8b27-43ca-a98e-6719d4c509da,Recruiter_Outreach_Q3,MESSAGE_SENT
2d1aed83-b035-4d05-9d46-69ad31c36a3b,2026-05-27 15:24:37.562385,e51a1e23-35ae-4cff-b591-a59745571aab,Recruiter_Outreach_Q3,MESSAGE_SENT
7f7aaa6f-03a6-4022-a98b-3c23f3392df7,2026-05-27 15:52:37.562385,e10961c0-25fb-4a1d-b136-cd38f48d90a2,Data_Engineer_Hiring,MESSAGE_SENT
697fa2a9-c876-4bb2-9620-c6ccfd4305ea,2026-05-27 16:22:37.562385,b51feb62-5e93-49ea-9220-e8939037854e,Data_Engineer_Hiring,MESSAGE_SENT
d1e2194b-3a36-4bd3-9e9a-b1c15c0e1a45,2026-05-27 16:28:37.562385,1cfec4ae-bf21-4985-96ad-8bd3b9dc1392,Executive_Search,MESSAGE_SENT
6258d41d-a576-4568-8112-57ce7ac5c957,2026-05-27 16:41:37.562385,df4ea7ee-fb1e-4c4f-bb76-d9c36ba60f73,Recruiter_Outreach_Q3,MESSAGE_SENT
4cff97e0-8d12-4475-b11a-6e0d3ef159be,2026-05-27 17:04:37.562385,686f3284-b428-4125-a981-7491fe3f563c,Executive_Search,MESSAGE_SENT
5b29ad71-e125-42e6-8ed7-c6c992bc52ad,2026-05-27 17:11:37.562385,3e224235-c356-4ebf-910e-e4fe7e2dfbb3,Recruiter_Outreach_Q3,MESSAGE_SENT
d0855a81-aafc-4137-878e-2381e57f4b23,2026-05-27 17:33:37.562385,e16f1207-42fe-4bf0-af1b-0295a2c1d7ea,Recruiter_Outreach_Q3,MESSAGE_SENT
9013f5a0-075e-4108-aaf5-343e553c8c61,2026-05-27 17:33:37.562385,133f864c-f9af-42fb-884e-a702f540e4c7,Executive_Search,MESSAGE_SENT
f575583b-3a46-4fd6-9278-55277a4550bf,2026-05-27 17:47:37.562385,e232ce9a-9f27-4465-99eb-34d33450791e,Executive_Search,MESSAGE_SENT
a6e436b3-4145-47ce-bc32-2efa7e5568db,2026-05-27 17:51:37.562385,52716fc3-ebf5-489f-9aec-115588eabfb9,Data_Engineer_Hiring,MESSAGE_SENT
b3218f36-28e5-4a3a-b909-e96375df8000,2026-05-27 21:31:37.562385,f567d54e-b5e4-42ad-b0fd-49c8e799fbb1,Data_Engineer_Hiring,REPLY_RECEIVED
6e62a4a4-e5bb-49f9-9ba5-3f286b9c44e4,2026-05-28 01:07:37.562385,3930bf16-527a-41ed-a96a-0d623f235465,Data_Engineer_Hiring,GHOSTED
af50dd5f-00de-453a-9322-5406bbfc0f46,2026-05-28 09:12:37.562385,e6071408-b457-405a-bab3-79004461f844,Executive_Search,INVITE_SENT
8e6165a6-0041-48ea-9d80-d0c645659b0f,2026-05-28 09:29:37.562385,724a0725-2f16-4b9f-b19f-e65f59a7bd23,Executive_Search,INVITE_SENT
a4bab941-1ec0-421e-82d9-d315909e567f,2026-05-28 09:29:37.562385,a8bf0f09-86b8-4544-95b7-91f793ccc4f2,Executive_Search,INVITE_SENT
44eb1ed7-df65-4425-84cb-4abf8bbf8637,2026-05-28 09:55:37.562385,352b364d-13d0-47b7-8014-f140a1636bbb,Executive_Search,INVITE_SENT
d4511290-c478-46e8-b367-2dc4ac7a3b56,2026-05-28 09:56:37.562385,4dbebc63-9a5a-43a0-a7fa-a1b9695fcf1f,Executive_Search,INVITE_SENT
4934858b-620a-484f-bccb-744729571dc6,2026-05-28 09:56:37.562385,592fc66c-b7c5-416f-8cdb-c50024a11eac,Recruiter_Outreach_Q3,INVITE_SENT
ea483a3b-eada-4259-968b-aa2beba47a52,2026-05-28 09:57:37.562385,7502a418-4b72-41a7-909a-12fe34aafa0a,Executive_Search,INVITE_SENT
d6ecb1f9-0c1d-4dbd-88da-671f354c5e4d,2026-05-28 10:06:37.562385,615868fa-bbb2-4eed-8771-8856edf0bca8,Executive_Search,INVITE_SENT
1ccf198f-cc4c-431f-aaa3-39f724a4c2fd,2026-05-28 10:10:37.562385,e7cccac9-91b7-4ad7-bf03-354541185cb0,Data_Engineer_Hiring,INVITE_SENT
5c619497-eb04-4ca2-b164-ce78863ddbfe,2026-05-28 10:11:37.562385,8ccf5dd3-3c8e-46d4-96fe-faa233a63596,Executive_Search,INVITE_SENT
ab0ec95f-a0fe-477e-b33f-7d92bba408ae,2026-05-28 10:13:37.562385,dc1e6cd1-dc1a-4eb9-9901-825307d5246e,Executive_Search,INVITE_SENT
24099f9b-67f2-4a51-9b88-564891aa83f7,2026-05-28 10:19:37.562385,bbf760c2-cd67-426d-be56-0b0d33c1a040,Recruiter_Outreach_Q3,INVITE_SENT
9de697a3-5f57-4cbf-a62f-20c98a7fde9e,2026-05-28 10:22:37.562385,4ca1c0f5-b7c3-4a6c-b687-bcb7e9d46c21,Recruiter_Outreach_Q3,INVITE_SENT
771ef5e5-a7fe-4313-8084-30aa1b06bf90,2026-05-28 10:36:37.562385,e5f40882-e5a1-42fc-b997-a7b6e868c551,Recruiter_Outreach_Q3,INVITE_SENT
fafb7bec-1d84-4d25-897c-c4c006363fa1,2026-05-28 10:45:37.562385,25455f12-acbc-4c58-81b4-5dd8ea08f7e6,Data_Engineer_Hiring,INVITE_SENT
37388851-d5c7-412c-add7-9a9af42f87d2,2026-05-28 11:13:37.562385,019d1aef-4b54-4582-964d-3e52c238961f,Recruiter_Outreach_Q3,INVITE_SENT
91d8fc69-4c6f-449e-b4d4-3f7c332a999d,2026-05-28 11:56:37.562385,c934cdb8-c99d-4368-a306-2f5dc07e562d,Executive_Search,INVITE_SENT
f55ec474-0365-4367-a156-b152f0562258,2026-05-28 12:00:37.562385,ae37d38a-69f5-4fc2-9887-bb6a5c9311f8,Data_Engineer_Hiring,INVITE_SENT
0698121a-0b7a-4647-be67-91541ef4195b,2026-05-28 12:01:37.562385,2a2f8c6c-ac80-4a17-b75a-de27cb6eab9f,Executive_Search,INVITE_SENT
f4b6121a-4c52-4a03-859f-d79d1b1c9907,2026-05-28 12:08:37.562385,3dae19f8-b35b-4a03-b7c9-102ef0a2a834,Recruiter_Outreach_Q3,INVITE_SENT
704ec7be-3440-4db1-867e-b58f5443c98c,2026-05-28 12:15:37.562385,5dcd9348-ac63-4157-892e-9593833e513b,Executive_Search,INVITE_SENT
80ebcffa-3166-410f-b497-220c1cd11b32,2026-05-28 12:23:37.562385,615868fa-bbb2-4eed-8771-8856edf0bca8,Executive_Search,INVITE_ACCEPTED
45fac9b5-1dc1-49e1-9e20-5568540cb1aa,2026-05-28 12:24:37.562385,a27cf9f4-fa05-4aff-a0a4-12036579398d,Data_Engineer_Hiring,INVITE_SENT
ba34b61f-3086-4d12-9150-ce59ce4c397b,2026-05-28 12:27:37.562385,cea410e8-ec2b-4e52-adee-16fb82b5b5e0,Recruiter_Outreach_Q3,INVITE_SENT
49e55e7a-102c-45d3-b4d8-cd750a156f9e,2026-05-28 12:27:37.562385,118c5287-f5a4-4542-bf29-98fd4bc5f39b,Data_Engineer_Hiring,INVITE_SENT
cda023f3-fdc5-433a-9f81-d744f6ac5939,2026-05-28 12:27:37.562385,5dcd9348-ac63-4157-892e-9593833e513b,Executive_Search,INVITE_ACCEPTED
840176fa-3a23-4c28-b1bb-c484a4613d86,2026-05-28 12:30:37.562385,724a0725-2f16-4b9f-b19f-e65f59a7bd23,Executive_Search,INVITE_ACCEPTED
45f9cbb8-6a1f-483e-86e0-1972b45303e0,2026-05-28 12:32:37.562385,076fe78c-af6c-44ba-b09e-0c45265cc39f,Data_Engineer_Hiring,INVITE_SENT
d8805027-9ce0-4661-9485-89dc77500108,2026-05-28 12:42:37.562385,bbf760c2-cd67-426d-be56-0b0d33c1a040,Recruiter_Outreach_Q3,INVITE_ACCEPTED
8032ec03-9a5d-4eef-82c0-33273e67dcef,2026-05-28 12:44:37.562385,42bd4cc1-2e60-4ae2-aa5d-0b8659603d67,Recruiter_Outreach_Q3,INVITE_SENT
cb746441-153c-4133-b544-ad1179d03d06,2026-05-28 12:47:37.562385,4ca1c0f5-b7c3-4a6c-b687-bcb7e9d46c21,Recruiter_Outreach_Q3,INVITE_ACCEPTED
355aebd2-fbc7-47b5-b118-27f4e8d6f9cd,2026-05-28 12:49:37.562385,a0714034-8b63-4c6f-9498-73fb8091f108,Recruiter_Outreach_Q3,INVITE_SENT
7dad1e01-f553-49ba-b429-6101112aed86,2026-05-28 12:49:37.562385,40b42b65-3e43-43c7-a679-f6130b3a25a2,Executive_Search,INVITE_SENT
4f3aea44-0488-42db-9017-49d2d952d4e4,2026-05-28 12:52:37.562385,592fc66c-b7c5-416f-8cdb-c50024a11eac,Recruiter_Outreach_Q3,INVITE_ACCEPTED
f1b76317-0515-47ef-b344-e9eb887863f9,2026-05-28 12:53:37.562385,574b64c8-4395-4335-8c0b-fd466dfdff14,Recruiter_Outreach_Q3,INVITE_ACCEPTED
73e17e9f-4408-45e1-aa41-55de7129bf1b,2026-05-28 12:53:37.562385,,Data_Engineer_Hiring,INVITE_ACCEPTED
5b109dcf-e81b-43c3-84cb-1b415dd8b9af,2026-05-28 12:58:37.562385,a8bf0f09-86b8-4544-95b7-91f793ccc4f2,Executive_Search,INVITE_ACCEPTED
2e26e65e-903b-4250-ab3f-04243a719e09,2026-05-28 13:00:37.562385,3dae19f8-b35b-4a03-b7c9-102ef0a2a834,Recruiter_Outreach_Q3,INVITE_ACCEPTED
1bca134f-dbc4-4b4c-930d-0e9912bc38d8,2026-05-28 13:00:37.562385,280edcaa-4ddc-4884-9edd-f11bf08368bd,Data_Engineer_Hiring,INVITE_ACCEPTED
2e26e65e-903b-4250-ab3f-04243a719e09,2026-05-28 13:20:37.562385,3db763bd-4832-4ab3-87ec-b57326a78595,Data_Engineer_Hiring,INVITE_ACCEPTED
c72c3cbb-82cd-47b4-a0f3-a22f9466a871,2026-05-28 13:21:37.562385,68db0be0-db66-4dfb-8c53-5872d6306a5b,Recruiter_Outreach_Q3,INVITE_ACCEPTED
fec91500-8a9b-4bf1-a5b1-599d389f1c46,2026-05-28 13:21:37.562385,e6071408-b457-405a-bab3-79004461f844,Executive_Search,INVITE_ACCEPTED
1545c63a-f71a-4b28-828f-709210cbf9c4,2026-05-28 13:22:37.562385,b32b751d-4742-454d-b72e-040477b2bb4b,Recruiter_Outreach_Q3,INVITE_ACCEPTED
6214bc50-39fa-4de6-978c-ce77008f1ea2,2026-05-28 13:28:37.562385,68f98331-5607-4a4c-8e64-0b7eaf740534,Recruiter_Outreach_Q3,INVITE_ACCEPTED
6c305697-09a6-44a4-8b1d-d759915c322f,2026-05-28 13:48:37.562385,c40b4637-bdc2-40b2-8806-579b3b094e2f,Recruiter_Outreach_Q3,INVITE_ACCEPTED
4065b977-bd73-4de9-8db9-df98b1d7cfc6,2026-05-28 13:52:37.562385,1c2f5761-5c86-43a9-9b98-9ab9b6dc78b6,Executive_Search,INVITE_ACCEPTED
0d50b5d4-ac18-4902-870d-e2e7e4be139d,2026-05-28 13:59:37.562385,0668a781-6575-4247-9cfc-3ef931aa4074,Data_Engineer_Hiring,INVITE_ACCEPTED
4d180ec5-c26e-4ced-b75f-86c1a091e0bd,2026-05-28 14:01:37.562385,129e84b3-b27a-4a1f-bacd-5f45491f4a8f,Recruiter_Outreach_Q3,INVITE_ACCEPTED
981c116c-ac16-4bbc-a97a-533c3aacc01a,2026-05-28 14:17:37.562385,129e84b3-b27a-4a1f-bacd-5f45491f4a8f,Recruiter_Outreach_Q3,MESSAGE_SENT
f0ff7e09-2d84-4b3f-b017-ceeb4e111364,2026-05-28 14:17:37.562385,3db763bd-4832-4ab3-87ec-b57326a78595,Data_Engineer_Hiring,MESSAGE_SENT
e6d4b680-454c-4ac4-a4ca-a27357af2d9e,2026-05-28 14:21:37.562385,5af290e3-7f49-472e-a9b2-1047eeb9b0b7,Executive_Search,MESSAGE_SENT
c87247c4-ea3f-455b-9194-5e0c08bcb5f4,2026-05-28 14:21:37.562385,c40b4637-bdc2-40b2-8806-579b3b094e2f,Recruiter_Outreach_Q3,MESSAGE_SENT
ab663996-30bf-4197-8575-fecc6bd39917,2026-05-28 14:33:37.562385,4f781e4e-8ecd-4aaf-be7d-0936de1bf737,Data_Engineer_Hiring,MESSAGE_SENT
4f898e16-1c2b-40c4-b59f-06dab55def0a,2026-05-28 14:36:37.562385,42bd4cc1-2e60-4ae2-aa5d-0b8659603d67,Recruiter_Outreach_Q3,INVITE_ACCEPTED
2d28c1b4-fd10-498e-b55a-21589d079aa6,2026-05-28 14:36:37.562385,574b64c8-4395-4335-8c0b-fd466dfdff14,Recruiter_Outreach_Q3,MESSAGE_SENT
43255eb5-03b1-46da-94e5-cc1f821d0a3e,2026-05-28 14:37:37.562385,cea410e8-ec2b-4e52-adee-16fb82b5b5e0,Recruiter_Outreach_Q3,INVITE_ACCEPTED
1c3d9219-ccf7-4a74-a7a5-c7530071f301,2026-05-28 14:40:37.562385,b4ed5465-c035-448b-bd55-9f4df9e7abd6,Executive_Search,INVITE_ACCEPTED
ce32dc89-453b-4600-8169-7c2c8f161f7b,2026-05-28 14:41:37.562385,b4ed5465-c035-448b-bd55-9f4df9e7abd6,Executive_Search,MESSAGE_SENT
aec8e83f-f4f6-48e9-9e41-5c27e0cea63a,2026-05-28 14:42:37.562385,74690362-3867-4239-a071-934f7364dad3,Recruiter_Outreach_Q3,INVITE_ACCEPTED
c4aea540-bbc8-46b7-baae-66dc2c014811,2026-05-28 14:44:37.562385,5af290e3-7f49-472e-a9b2-1047eeb9b0b7,Executive_Search,INVITE_ACCEPTED
dbe881c0-ed7d-4b89-85fb-88e1b64ea182,2026-05-28 14:45:37.562385,cea410e8-ec2b-4e52-adee-16fb82b5b5e0,Recruiter_Outreach_Q3,MESSAGE_SENT
a5a8e710-1a64-4334-830a-9477ef0be97b,2026-05-28 14:48:37.562385,bf2ef845-29a2-4cd2-94eb-87c0919ef956,Recruiter_Outreach_Q3,INVITE_ACCEPTED
9a013fd4-400c-431c-8105-170bd023956f,2026-05-28 14:50:37.562385,7502a418-4b72-41a7-909a-12fe34aafa0a,Executive_Search,INVITE_ACCEPTED
0c4718b0-dba1-45e2-803c-96f0ef7ace43,2026-05-28 14:51:37.562385,57a8736b-e4c4-4241-ae4f-c68e41848158,Executive_Search,INVITE_ACCEPTED
3eb8cd72-d393-440b-ae5a-bfa8539a910d,2026-05-28 14:55:37.562385,e7cccac9-91b7-4ad7-bf03-354541185cb0,Data_Engineer_Hiring,INVITE_ACCEPTED
d063348e-7488-4980-9653-7a0a28c35e59,2026-05-28 14:55:37.562385,a27cf9f4-fa05-4aff-a0a4-12036579398d,Data_Engineer_Hiring,INVITE_ACCEPTED
adc9a18a-2d7c-4921-93c6-837d2f19bdc4,2026-05-28 15:03:37.562385,b32b751d-4742-454d-b72e-040477b2bb4b,Recruiter_Outreach_Q3,MESSAGE_SENT
dd716690-f909-48fa-8c51-c8db03de5558,2026-05-28 15:11:37.562385,74690362-3867-4239-a071-934f7364dad3,Recruiter_Outreach_Q3,MESSAGE_SENT
11fed0c9-5958-4a9c-bed0-914eb85cbafd,2026-05-28 15:18:37.562385,1c2f5761-5c86-43a9-9b98-9ab9b6dc78b6,Executive_Search,MESSAGE_SENT
0f025b6e-2a45-4dc2-8da7-8d516889ab59,2026-05-28 15:34:37.562385,68db0be0-db66-4dfb-8c53-5872d6306a5b,Recruiter_Outreach_Q3,MESSAGE_SENT
0d12bb46-bd5f-41a5-a74b-a523e82a68e9,2026-05-28 15:48:37.562385,4ca1c0f5-b7c3-4a6c-b687-bcb7e9d46c21,Recruiter_Outreach_Q3,MESSAGE_SENT
cc2436ff-15a1-47ed-95e3-8102433a4b8c,2026-05-28 16:05:37.562385,57a8736b-e4c4-4241-ae4f-c68e41848158,Executive_Search,MESSAGE_SENT
a92a97e6-d587-4279-a566-a74598879069,2026-05-28 16:06:37.562385,7502a418-4b72-41a7-909a-12fe34aafa0a,Executive_Search,MESSAGE_SENT
f7429cfb-a13f-46de-877a-2cc5ab99af54,2026-05-28 16:08:37.562385,68f98331-5607-4a4c-8e64-0b7eaf740534,Recruiter_Outreach_Q3,MESSAGE_SENT
d86229bf-3556-4347-8998-9eed7e771927,2026-05-28 16:35:37.562385,a27cf9f4-fa05-4aff-a0a4-12036579398d,Data_Engineer_Hiring,MESSAGE_SENT
d5e4428c-8e67-45fe-a860-01fd217af1fc,2026-05-28 16:45:37.562385,280edcaa-4ddc-4884-9edd-f11bf08368bd,Data_Engineer_Hiring,MESSAGE_SENT
0de8f76f-f8b8-4452-b61d-fc5ec274b15e,2026-05-28 16:45:37.562385,615868fa-bbb2-4eed-8771-8856edf0bca8,Executive_Search,MESSAGE_SENT
08533fc8-946c-4d70-8e02-f407e3e19b3c,2026-05-28 16:51:37.562385,bf2ef845-29a2-4cd2-94eb-87c0919ef956,Recruiter_Outreach_Q3,MESSAGE_SENT
6ba2031c-c046-4895-91f6-98ec9ca4f8a7,2026-05-28 16:51:37.562385,724a0725-2f16-4b9f-b19f-e65f59a7bd23,Executive_Search,MESSAGE_SENT
dfbc09e4-9447-4082-b539-1e5b242d3302,2026-05-28 16:52:37.562385,e7cccac9-91b7-4ad7-bf03-354541185cb0,Data_Engineer_Hiring,MESSAGE_SENT
aff8f605-2de3-4f1f-8771-dedfb8cf5b2a,2026-05-28 16:57:37.562385,42bd4cc1-2e60-4ae2-aa5d-0b8659603d67,Recruiter_Outreach_Q3,MESSAGE_SENT
e66d3491-8875-4cba-9f59-f15c397a7a8b,2026-05-28 16:59:37.562385,bbf760c2-cd67-426d-be56-0b0d33c1a040,Recruiter_Outreach_Q3,MESSAGE_SENT
cd447da6-62ad-4fbd-95db-72cd33c4dcbb,2026-05-28 17:11:37.562385,3dae19f8-b35b-4a03-b7c9-102ef0a2a834,Recruiter_Outreach_Q3,MESSAGE_SENT
52873d4c-401c-44f8-8aea-20fbea30632c,2026-05-28 17:24:37.562385,0668a781-6575-4247-9cfc-3ef931aa4074,Data_Engineer_Hiring,MESSAGE_SENT
de106915-3365-49fb-bf77-814ceb6c2795,2026-05-28 17:25:37.562385,592fc66c-b7c5-416f-8cdb-c50024a11eac,Recruiter_Outreach_Q3,MESSAGE_SENT
ab308474-0739-4f50-94e0-4032349e3b00,2026-05-28 17:27:37.562385,e51a1e23-35ae-4cff-b591-a59745571aab,Recruiter_Outreach_Q3,REPLY_RECEIVED
552ee0ba-e2db-46ee-8a3a-4df6fd020494,2026-05-28 17:35:37.562385,5dcd9348-ac63-4157-892e-9593833e513b,Executive_Search,MESSAGE_SENT
4c584adf-1df1-4a2a-8746-49a621d00e73,2026-05-28 17:36:37.562385,4ca1c0f5-b7c3-4a6c-b687-bcb7e9d46c21,Recruiter_Outreach_Q3,REPLY_RECEIVED
70745a35-2c0c-4d20-9b98-b83b1be823bc,2026-05-28 17:51:37.562385,e6071408-b457-405a-bab3-79004461f844,Executive_Search,MESSAGE_SENT
dc50793d-e97d-423b-b3fc-4373911fa1ac,2026-05-28 17:54:37.562385,a8bf0f09-86b8-4544-95b7-91f793ccc4f2,Executive_Search,MESSAGE_SENT
95166606-3ca4-41e6-9d1d-2a088127b99e,2026-05-28 18:26:37.562385,724a0725-2f16-4b9f-b19f-e65f59a7bd23,Executive_Search,REPLY_RECEIVED
c10c5d05-ae86-48e3-a30b-ac2b516db887,2026-05-28 18:28:37.562385,129e84b3-b27a-4a1f-bacd-5f45491f4a8f,Recruiter_Outreach_Q3,REPLY_RECEIVED
b80f95c0-f470-4f67-b4e6-c2bcd90b3879,2026-05-28 18:37:37.562385,133f864c-f9af-42fb-884e-a702f540e4c7,Executive_Search,REPLY_RECEIVED
fe544da4-d51f-40a5-9191-1aee0bf71ff2,2026-05-28 19:39:37.562385,a8bf0f09-86b8-4544-95b7-91f793ccc4f2,Executive_Search,REPLY_RECEIVED
afdcc570-393e-4bc6-a94d-bc330722211f,2026-05-28 19:46:37.562385,b4ed5465-c035-448b-bd55-9f4df9e7abd6,Executive_Search,REPLY_RECEIVED
37b6aa55-670d-4184-9b1b-a151cee4d14f,2026-05-28 21:02:37.562385,574b64c8-4395-4335-8c0b-fd466dfdff14,Recruiter_Outreach_Q3,REPLY_RECEIVED
02f754e1-7982-4350-8a87-29efb4490e4c,2026-05-28 21:15:37.562385,5dcd9348-ac63-4157-892e-9593833e513b,Executive_Search,REPLY_RECEIVED
53f7c111-3a0f-424e-8d03-3582f79024d2,2026-05-28 21:58:37.562385,3dae19f8-b35b-4a03-b7c9-102ef0a2a834,Recruiter_Outreach_Q3,REPLY_RECEIVED
34138194-e214-48aa-baeb-19a3497e99ce,2026-05-29 01:07:37.562385,09f2a427-6693-473e-87ec-7413194523c2,Data_Engineer_Hiring,GHOSTED
39a487bd-7223-4202-bd4a-8c63d30ed2ca,2026-05-29 01:07:37.562385,97a77746-5d9b-47e7-b5f6-596274b15c39,Data_Engineer_Hiring,GHOSTED
aa5084d9-c354-4a68-8f6e-a1729c309cd2,2026-05-29 09:27:37.562385,0418b506-e2e7-4261-83f2-cda29c83c499,Data_Engineer_Hiring,INVITE_SENT
1c398874-621a-42b3-8fd8-002803116154,2026-05-29 10:11:37.562385,5a2378d0-3190-4bcd-94fe-394577ff56a9,Executive_Search,INVITE_SENT
bfe526d3-2a2d-407a-8380-db9aa65f2554,2026-05-29 10:33:37.562385,4f93ce9b-d575-4b71-b2e6-a3dda06348ce,Executive_Search,INVITE_SENT
18a9d04b-a4c5-43b2-906a-d39505b1f992,2026-05-29 10:38:37.562385,92d8f114-ce55-432f-864c-d539a645efbe,Executive_Search,INVITE_SENT
01da1d1c-4246-4154-80d0-74f18ca0692e,2026-05-29 10:39:37.562385,aa6167d8-208e-41ab-a4fa-3742d0338134,Recruiter_Outreach_Q3,INVITE_SENT
34260ace-a5d9-4ff9-80b3-c9e09b625b96,2026-05-29 10:51:37.562385,d68c4579-28a0-4364-bf25-c41d6e18e5ec,Data_Engineer_Hiring,INVITE_SENT
eed76444-78e8-428e-95a5-54bde98166cc,2026-05-29 11:02:37.562385,b7e924b7-6879-4a02-8a5a-35a2c41044db,Executive_Search,INVITE_SENT
9105bcc5-aa7e-43a5-b5af-efc96151fff4,2026-05-29 11:28:37.562385,9293a78e-d4f7-4282-b34b-4a48c26395e0,Data_Engineer_Hiring,INVITE_SENT
d2b91c68-756e-4bd0-907c-8d74fb1e7912,2026-05-29 11:53:37.562385,41d7448d-ec16-412d-86f9-32ce62614b0d,Recruiter_Outreach_Q3,INVITE_SENT
cd7b36f7-f88c-4c5b-9d1c-4c5c61431520,2026-05-29 11:56:37.562385,6fdba669-d04a-4d3d-916c-04d5bb60e75d,Recruiter_Outreach_Q3,INVITE_SENT
af767c74-a133-4d77-a9cc-7aeddb842962,2026-05-29 11:59:37.562385,3b733f55-e808-49e1-94b0-fb3d61a13da2,Executive_Search,INVITE_SENT
55a3ecae-be8e-4adf-bb18-1028ead5fb3f,2026-05-29 12:02:37.562385,4b85ef1e-3ab5-40c0-b61e-8b0196448fa9,Executive_Search,INVITE_SENT
2344a409-bfbf-496d-bdbd-0a1d8e0407a2,2026-05-29 12:06:37.562385,37ddca6e-314d-482a-8767-0e0832572c4d,Data_Engineer_Hiring,INVITE_SENT
aae37338-fe30-44db-b62e-604241f7fc5e,2026-05-29 12:07:37.562385,44a38bd5-4d4a-4584-a24d-368aebee2b97,Executive_Search,INVITE_SENT
a30ec357-6f48-4c77-b794-33291799a393,2026-05-29 12:12:37.562385,e5f40882-e5a1-42fc-b997-a7b6e868c551,Recruiter_Outreach_Q3,INVITE_ACCEPTED
5df90393-289b-421c-8e75-a174057ff3f4,2026-05-29 12:13:37.562385,600ce610-2790-4215-8076-1d4210b51a82,Recruiter_Outreach_Q3,INVITE_SENT
f03db197-9b10-4722-8262-feee512ccae7,2026-05-29 12:19:37.562385,5f9d520d-57a8-4afc-aa72-68d278407350,Recruiter_Outreach_Q3,INVITE_SENT
9860086d-45a9-4de2-b1c0-a224b8820eb8,2026-05-29 12:21:37.562385,d2e4c170-50b2-441d-a588-5bc96542754f,Recruiter_Outreach_Q3,INVITE_SENT
5c7005d4-d627-48ba-ba93-1af000b5af2a,2026-05-29 12:22:37.562385,f7e6106f-5c4c-430e-818c-51278d1b1629,Data_Engineer_Hiring,INVITE_ACCEPTED
7785e361-3ff5-42c3-97c8-5daf9f331808,2026-05-29 12:25:37.562385,118c5287-f5a4-4542-bf29-98fd4bc5f39b,Data_Engineer_Hiring,INVITE_ACCEPTED
085f3236-113a-410f-a7a9-206805b33e96,2026-05-29 12:36:37.562385,81c52b71-e928-40d9-ad8f-1b04a87ba8a0,Executive_Search,INVITE_SENT
d4cf76d9-8398-4420-9b74-bf7beded8cd0,2026-05-29 12:37:37.562385,ff1a1f9e-5656-462c-92c1-2c57bbe6fe94,Data_Engineer_Hiring,INVITE_SENT
e6dfb9ce-23b6-4b9e-8963-e313e1dcbb7e,2026-05-29 12:41:37.562385,007f3098-39ba-4e0e-9680-40aba7816135,Recruiter_Outreach_Q3,INVITE_SENT
5dbe529c-3379-4b79-82e4-d368320db81b,2026-05-29 12:42:37.562385,5c9ebd21-4d63-479d-bc27-2d8698c96161,Recruiter_Outreach_Q3,INVITE_SENT
487b9962-a6a8-4300-8e2a-271b20fe5595,2026-05-29 12:45:37.562385,e4969509-9b46-4a6a-a82a-51a9cf27fbd2,Executive_Search,INVITE_ACCEPTED
9f2998d6-d401-4a4d-ac11-7e44006c289a,2026-05-29 12:46:37.562385,92d8f114-ce55-432f-864c-d539a645efbe,Executive_Search,INVITE_ACCEPTED
e9036210-4297-485d-8da5-c3f351625389,2026-05-29 12:49:37.562385,198dfd22-06bb-44de-bd71-6b4ef1ec5e09,Data_Engineer_Hiring,INVITE_SENT
a65a025d-744d-48bf-94bd-52fde9039c6e,2026-05-29 12:52:37.562385,e4969509-9b46-4a6a-a82a-51a9cf27fbd2,Executive_Search,INVITE_SENT
a7f91509-5bad-4b9c-9347-c147bc0d2fc6,2026-05-29 13:02:37.562385,dc9a0fa7-69bf-4ab6-aa19-aa3208aae719,Data_Engineer_Hiring,INVITE_SENT
a6f0b15d-5de1-4ac9-bca0-299a1ef4c2ab,2026-05-29 13:16:37.562385,ae37d38a-69f5-4fc2-9887-bb6a5c9311f8,Data_Engineer_Hiring,INVITE_ACCEPTED
594082d0-a440-442a-93f5-399eb30f7054,2026-05-29 13:19:37.562385,b7e924b7-6879-4a02-8a5a-35a2c41044db,Executive_Search,INVITE_ACCEPTED
ff705752-a5e9-42e0-8412-f5c82b0736e7,2026-05-29 13:43:37.562385,352b364d-13d0-47b7-8014-f140a1636bbb,Executive_Search,INVITE_ACCEPTED
3ac53737-ece2-454d-846e-ea81837013c6,2026-05-29 13:43:37.562385,3b733f55-e808-49e1-94b0-fb3d61a13da2,Executive_Search,INVITE_ACCEPTED
